=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.03.29 14:33:53 =~=~=~=~=~=~=~=~=~=~=~=
11699,-3584,172,16252,-219,-299,10,0,-500,-500,-500,0,0,0,0
11738,-3512,184,16616,-264,-1292,-6,0,-500,-500,-500,0,0,0,0
11777,-3480,224,16528,-288,-2076,0,0,-500,-500,-500,0,0,0,0
11816,-3344,244,16640,-277,-2747,-4,0,-500,-500,-500,0,0,0,0
11855,-2820,300,16620,-309,-3258,23,0,-500,-500,-500,0,0,0,0
11894,-2648,252,16596,-305,-3620,47,0,-500,-500,-500,0,0,0,0
11933,-2232,220,16756,-335,-3838,24,0,-500,-500,-500,0,0,0,0
11972,-1884,264,16892,-314,-3857,32,0,-500,-500,-500,0,0,0,0
12011,-1536,184,16928,-310,-3689,12,0,-500,-500,-500,0,0,0,0
12050,-1120,200,16792,-311,-3330,15,0,-500,-500,-500,0,0,0,0
12089,-888,120,16728,-302,-2763,42,0,-500,-500,-500,0,0,0,0
12128,-564,188,16896,-293,-2044,-6,0,-500,-500,-500,0,0,0,0
12167,-332,152,16892,-259,-1183,10,0,-500,-500,-500,0,0,0,0
12206,-464,180,16924,-238,-341,-35,0,-500,-500,-500,0,0,0,0
12245,-280,220,16992,-257,411,-16,0,-500,-500,-500,0,0,0,0
12284,-452,116,16896,-231,980,-8,0,-500,-500,-500,0,0,0,0
12323,-628,128,16896,-219,1262,-42,0,-500,-500,-500,0,0,0,0
12362,-760,188,17028,-238,1323,-49,0,-500,-500,-500,0,0,0,0
12401,-960,228,17048,-223,1218,-49,0,-500,-500,-500,0,0,0,0
12440,-928,116,16868,-210,1044,-12,0,-500,-500,-500,0,0,0,0
12479,-996,248,16928,-225,889,-41,0,-500,-500,-500,0,0,0,0
12518,-968,144,16984,-197,728,-38,0,-500,-500,-500,0,0,0,0
12557,-1172,156,16888,-236,514,-56,0,-500,-500,-500,0,0,0,0
12596,-1116,180,16948,-249,284,-16,0,-500,-500,-500,0,0,0,0
12635,-1208,252,16784,-248,87,-29,0,-500,-500,-500,0,0,0,0
12674,-1164,196,16932,-243,-57,-31,0,-500,-500,-500,0,0,0,0
12713,-1060,336,16868,-231,-171,-11,0,-500,-500,-500,0,0,0,0
12752,-976,188,16792,-236,-198,-26,0,-500,-500,-500,0,0,0,0
12791,-1020,180,16724,-244,-173,-38,0,-500,-500,-500,0,0,0,0
12830,-904,184,16796,-253,-60,-21,0,-500,-500,-500,0,0,0,0
12869,-1024,112,16988,-250,44,-22,0,-500,-500,-500,0,0,0,0
12908,-904,220,16972,-216,178,-20,0,-500,-500,-500,0,0,0,0
12947,-944,108,16992,-234,325,-32,0,-500,-500,-500,0,0,0,0
12986,-1008,144,16840,-233,451,-48,0,-500,-500,-500,0,0,0,0
13025,-1012,144,16748,-238,467,-21,0,-500,-500,-500,0,0,0,0
13064,-1160,120,17024,-238,388,-33,0,-500,-500,-500,0,0,0,0
13103,-1080,224,16852,-233,307,7,0,-500,-500,-500,0,0,0,0
13142,-1124,216,16976,-235,172,-19,0,-500,-500,-500,0,0,0,0
13181,-1088,116,16888,-229,67,-17,0,-500,-500,-500,0,0,0,0
13220,-952,168,16976,-233,-36,-30,0,-500,-500,-500,0,0,0,0
13259,-1132,224,16800,-256,-52,-12,0,-500,-500,-500,0,0,0,0
13298,-1104,216,16920,-266,-31,-1,0,-500,-500,-500,0,0,0,0
13337,-1240,260,16812,-235,-10,-7,0,-500,-500,-500,0,0,0,0
13376,-968,328,16840,-217,-55,-20,0,-500,-500,-500,0,0,0,0
13415,-1040,176,17020,-252,-92,19,0,-500,-500,-500,0,0,0,0
13454,-1100,296,16860,-239,-153,-24,0,-500,-500,-500,0,0,0,0
13493,-1068,104,16872,-244,-166,-15,0,-500,-500,-500,0,0,0,0
13532,-960,88,16972,-232,-234,-28,0,-500,-500,-500,0,0,0,0
13571,-908,120,16852,-238,-219,-20,0,-500,-500,-500,0,0,0,0
13610,-800,92,16880,-240,-241,-36,0,-500,-500,-500,0,0,0,0
13649,-928,148,16924,-235,-236,-8,0,-500,-500,-500,0,0,0,0
13688,-832,188,16912,-266,-225,-22,0,-500,-500,-500,0,0,0,0
13727,-836,120,16844,-263,-203,-14,0,-500,-500,-500,0,0,0,0
13766,-696,164,16812,-262,-181,-32,0,-500,-500,-500,0,0,0,0
13805,-684,216,16884,-225,-144,-14,0,-500,-500,-500,0,0,0,0
13844,-852,104,16896,-234,-100,-23,0,-500,-500,-500,0,0,0,0
13883,-696,148,16972,-242,-69,-14,0,-500,-500,-500,0,0,0,0
13922,-720,120,16964,-239,2,-22,0,-500,-500,-500,0,0,0,0
13961,-676,136,16940,-251,36,-34,0,-500,-500,-500,0,0,0,0
14000,-628,164,16884,-222,107,-25,0,-500,-500,-500,0,0,0,0
14039,-632,232,16808,-222,169,-28,0,-500,-500,-500,0,0,0,0
14078,-676,128,17036,-245,227,-26,0,-500,-500,-500,0,0,0,0
14117,-692,180,16884,-239,263,-9,0,-500,-500,-500,0,0,0,0
14156,-608,168,16752,-248,314,-6,0,-500,-500,-500,0,0,0,0
14195,-684,132,16984,-253,327,-33,0,-500,-500,-500,0,0,0,0
14234,-776,200,17032,-230,350,-19,0,-500,-500,-500,0,0,0,0
14273,-776,156,16936,-241,359,-43,0,-500,-500,-500,0,0,0,0
14312,-800,164,17088,-216,336,-23,0,-500,-500,-500,0,0,0,0
14351,-816,148,16956,-240,309,7,0,-500,-500,-500,0,0,0,0
14390,-836,156,17000,-233,280,-27,0,-500,-500,-500,0,0,0,0
14429,-904,204,16900,-257,271,-4,0,-500,-500,-500,0,0,0,0
14468,-904,132,16808,-234,210,-25,0,-500,-500,-500,0,0,0,0
14507,-900,144,16852,-240,174,-25,0,-500,-500,-500,0,0,0,0
14546,-936,128,16876,-236,103,-28,0,-500,-500,-500,0,0,0,0
14585,-980,116,16908,-238,102,-32,0,-500,-500,-500,0,0,0,0
14624,-836,168,16828,-248,56,0,0,-500,-500,-500,0,0,0,0
14663,-836,132,16856,-227,24,-4,0,-500,-500,-500,0,0,0,0
14702,-772,196,16880,-238,-2,-37,0,-500,-500,-500,0,0,0,0
14741,-748,148,16948,-241,-10,-11,0,-500,-500,-500,0,0,0,0
14780,-760,272,16956,-232,-14,-37,0,-500,-500,-500,0,0,0,0
14819,-724,280,16832,-249,-17,-23,0,-500,-500,-500,0,0,0,0
14858,-716,172,16940,-259,8,-12,0,-500,-500,-500,0,0,0,0
14897,-780,144,16976,-248,28,-22,0,-500,-500,-500,0,0,0,0
14936,-688,140,17008,-250,33,-28,0,-500,-500,-500,0,0,0,0
14975,-740,136,16856,-229,64,-41,0,-500,-500,-500,0,0,0,0
15014,-752,204,16836,-204,90,-27,0,-500,-500,-500,0,0,0,0
15053,-692,72,16808,-258,125,-17,0,-500,-500,-500,0,0,0,0
15092,-644,240,16816,-252,165,-20,0,-500,-500,-500,0,0,0,0
15131,-736,224,16832,-242,194,-57,0,-500,-500,-500,0,0,0,0
15170,-700,168,16836,-245,187,-14,0,-500,-500,-500,0,0,0,0
15209,-796,172,16988,-241,193,-6,0,-500,-500,-500,0,0,0,0
15248,-740,120,16880,-229,229,-26,0,-500,-500,-500,0,0,0,0
15287,-776,220,16900,-243,228,-31,0,-500,-500,-500,0,0,0,0
15326,-848,120,16884,-239,230,-16,0,-500,-500,-500,0,0,0,0
15365,-732,188,16880,-239,228,-42,0,-500,-500,-500,0,0,0,0
15404,-840,216,16864,-222,223,-7,0,-500,-500,-500,0,0,0,0
15443,-840,172,17000,-236,178,-11,0,-500,-500,-500,0,0,0,0
15482,-764,220,16992,-244,187,-34,0,-500,-500,-500,0,0,0,0
15521,-812,268,17020,-232,136,-29,0,-500,-500,-500,0,0,0,0
15560,-800,208,16760,-248,122,-37,0,-500,-500,-500,0,0,0,0
15599,-808,216,16916,-228,111,-10,0,-500,-500,-500,0,0,0,0
15638,-844,180,16852,-237,82,-30,0,-500,-500,-500,0,0,0,0
15677,-760,172,16884,-233,60,-20,0,-500,-500,-500,0,0,0,0
15716,-824,204,16904,-229,45,-20,0,-500,-500,-500,0,0,0,0
15755,-784,200,16904,-264,62,-15,0,-500,-500,-500,0,0,0,0
15794,-716,84,16748,-239,66,-8,0,-500,-500,-500,0,0,0,0
15833,-840,212,16944,-227,63,-37,0,-500,-500,-500,0,0,0,0
15872,-696,124,16932,-228,77,-29,0,-500,-500,-500,0,0,0,0
15911,-808,164,16740,-241,85,-23,0,-500,-500,-500,0,0,0,0
15950,-772,236,16792,-243,95,-35,0,-500,-500,-500,0,0,0,0
15989,-736,200,17032,-239,126,-9,0,-500,-500,-500,0,0,0,0
16028,-768,220,16888,-209,147,-29,0,-500,-500,-500,0,0,0,0
16067,-736,236,16836,-244,137,-13,0,-500,-500,-500,0,0,0,0
16106,-716,160,16904,-250,160,-39,0,-500,-500,-500,0,0,0,0
16145,-704,180,16928,-238,178,-20,0,-500,-500,-500,0,0,0,0
16184,-796,180,16960,-260,181,-28,0,-500,-500,-500,0,0,0,0
16223,-808,240,16952,-242,202,-36,0,-500,-500,-500,0,0,0,0
16262,-740,152,16876,-230,184,-25,0,-500,-500,-500,0,0,0,0
16301,-840,244,16780,-234,180,-29,0,-500,-500,-500,0,0,0,0
16340,-788,144,16864,-241,171,-27,0,-500,-500,-500,0,0,0,0
16379,-812,228,16852,-243,172,-32,0,-500,-500,-500,0,0,0,0
16418,-748,168,16880,-235,156,-35,0,-500,-500,-500,0,0,0,0
16457,-764,144,16840,-254,139,-7,0,-500,-500,-500,0,0,0,0
16496,-880,164,16824,-224,131,-28,0,-500,-500,-500,0,0,0,0
16535,-808,132,16704,-240,111,-34,0,-500,-500,-500,0,0,0,0
16574,-800,232,16828,-244,113,1,0,-500,-500,-500,0,0,0,0
16613,-776,124,16800,-242,90,-25,0,-500,-500,-500,0,0,0,0
16652,-736,160,16784,-253,84,-40,0,-500,-500,-500,0,0,0,0
16691,-800,84,16916,-236,87,-26,0,-500,-500,-500,0,0,0,0
16730,-784,120,16968,-247,91,-24,0,-500,-500,-500,0,0,0,0
16769,-748,200,16980,-242,82,-10,0,-500,-500,-500,0,0,0,0
16808,-796,196,16796,-229,89,-23,0,-500,-500,-500,0,0,0,0
16847,-708,172,16776,-246,109,-26,0,-500,-500,-500,0,0,0,0
16886,-724,132,16948,-250,117,-18,0,-500,-500,-500,0,0,0,0
16925,-768,92,16852,-232,127,-11,0,-500,-500,-500,0,0,0,0
16964,-652,184,16800,-261,138,-23,0,-500,-500,-500,0,0,0,0
17003,-856,244,16912,-222,137,-36,0,-500,-500,-500,0,0,0,0
17042,-856,236,16912,-246,139,-23,0,-500,-500,-500,0,0,0,0
17081,-716,196,17000,-257,145,-32,0,-500,-500,-500,0,0,0,0
17120,-676,176,16864,-245,187,-40,0,-500,-500,-500,0,0,0,0
17159,-736,180,16708,-237,168,-13,0,-500,-500,-500,0,0,0,0
17198,-768,144,16856,-232,172,-29,0,-500,-500,-500,0,0,0,0
17237,-808,140,16924,-217,163,-45,0,-500,-500,-500,0,0,0,0
17276,-780,144,16960,-249,142,-21,0,-500,-500,-500,0,0,0,0
17315,-824,200,16772,-217,142,-33,0,-500,-500,-500,0,0,0,0
17354,-740,180,16948,-233,146,-23,0,-500,-500,-500,0,0,0,0
17393,-696,148,16864,-230,124,-34,0,-500,-500,-500,0,0,0,0
17432,-732,156,16820,-200,142,-23,0,-500,-500,-500,0,0,0,0
17471,-776,104,16872,-227,94,-23,0,-500,-500,-500,0,0,0,0
17510,-828,252,16924,-224,105,-24,0,-500,-500,-500,0,0,0,0
17549,-644,176,16896,-247,116,-23,0,-500,-500,-500,0,0,0,0
17588,-828,92,16932,-222,84,-8,0,-500,-500,-500,0,0,0,0
17627,-788,192,17076,-249,106,-61,0,-500,-500,-500,0,0,0,0
17666,-808,164,17028,-263,120,-16,0,-500,-500,-500,0,0,0,0
17705,-816,220,16880,-232,98,-24,0,-500,-500,-500,0,0,0,0
17744,-828,172,17004,-239,91,-17,0,-500,-500,-500,0,0,0,0
17783,-756,188,16968,-227,131,-14,0,-500,-500,-500,0,0,0,0
17822,-804,244,16892,-246,111,-11,0,-500,-500,-500,0,0,0,0
17861,-740,196,16924,-241,134,-20,0,-500,-500,-500,0,0,0,0
17900,-728,268,16824,-240,159,-36,0,-500,-500,-500,0,0,0,0
17939,-848,172,16844,-259,132,-35,0,-500,-500,-500,0,0,0,0
17978,-676,128,16936,-249,141,-31,0,-500,-500,-500,0,0,0,0
18017,-804,232,16692,-236,160,0,0,-500,-500,-500,0,0,0,0
18056,-740,124,16772,-246,161,-17,0,-500,-500,-500,0,0,0,0
18095,-888,176,17008,-230,152,-1,0,-500,-500,-500,0,0,0,0
18134,-716,252,16896,-235,131,-35,0,-500,-500,-500,0,0,0,0
18173,-700,196,16896,-240,137,-19,0,-500,-500,-500,0,0,0,0
18212,-748,92,16872,-234,158,-10,0,-500,-500,-500,0,0,0,0
18251,-712,148,16928,-236,142,-18,0,-500,-500,-500,0,0,0,0
18290,-768,176,16868,-244,107,0,0,-500,-500,-500,0,0,0,0
18329,-736,200,16776,-211,137,-35,0,-500,-500,-500,0,0,0,0
18368,-772,220,16868,-252,121,-4,0,-500,-500,-500,0,0,0,0
18407,-820,208,16492,-236,119,-29,0,-500,-500,-500,0,0,0,0
18446,-744,184,16940,-224,110,-9,0,-500,-500,-500,0,0,0,0
18485,-788,260,16916,-225,114,-35,0,-500,-500,-500,0,0,0,0
18524,-840,176,16828,-225,93,-5,0,-500,-500,-500,0,0,0,0
18563,-768,208,16960,-230,122,-14,0,-500,-500,-500,0,0,0,0
18602,-824,256,16680,-242,101,-37,0,-500,-500,-500,0,0,0,0
18641,-736,232,16904,-237,126,-31,0,-500,-500,-500,0,0,0,0
18680,-748,172,16924,-234,106,-20,0,-500,-500,-500,0,0,0,0
18719,-792,144,16884,-234,115,-3,0,-500,-500,-500,0,0,0,0
18758,-724,216,16764,-236,138,-40,0,-500,-500,-500,0,0,0,0
18797,-752,300,16764,-246,128,-9,0,-500,-500,-500,0,0,0,0
18836,-760,188,16972,-246,146,-16,0,-500,-500,-500,0,0,0,0
18875,-828,96,17000,-238,128,-18,0,-500,-500,-500,0,0,0,0
18914,-780,180,16876,-236,154,-23,0,-500,-500,-500,0,0,0,0
18953,-796,180,16956,-256,143,-11,0,-500,-500,-500,0,0,0,0
18992,-784,164,16812,-236,136,-13,0,-500,-500,-500,0,0,0,0
19031,-728,168,16820,-230,170,-33,0,-500,-500,-500,0,0,0,0
19070,-748,216,16888,-222,137,-32,0,-500,-500,-500,0,0,0,0
19109,-776,168,16848,-266,136,-29,0,-500,-500,-500,0,0,0,0
19148,-772,140,16852,-275,128,-27,0,-500,-500,-500,0,0,0,0
19187,-832,96,17000,-215,128,-2,0,-500,-500,-500,0,0,0,0
19226,-772,144,16896,-232,118,-35,0,-500,-500,-500,0,0,0,0
19265,-776,172,16856,-237,136,-38,0,-500,-500,-500,0,0,0,0
19304,-804,224,16904,-241,128,-49,0,-500,-500,-500,0,0,0,0
19343,-740,152,16752,-253,101,-20,0,-500,-500,-500,0,0,0,0
19382,-796,128,16780,-247,103,-17,0,-500,-500,-500,0,0,0,0
19421,-624,252,16856,-253,95,-39,0,-500,-500,-500,0,0,0,0
19460,-828,124,17180,-230,112,-8,0,-500,-500,-500,0,0,0,0
19499,-788,180,17080,-225,113,-26,0,-500,-500,-500,0,0,0,0
19538,-856,228,16952,-259,104,-10,0,-500,-500,-500,0,0,0,0
19577,-652,240,16508,-225,139,-27,0,-500,-500,-500,0,0,0,0
19616,-716,256,16904,-258,123,-8,0,-500,-500,-500,0,0,0,0
19655,-732,148,16948,-217,128,2,0,-500,-500,-500,0,0,0,0
19694,-764,96,16800,-227,138,-27,0,-500,-500,-500,0,0,0,0
19733,-804,124,16908,-231,138,-42,0,-500,-500,-500,0,0,0,0
19772,-804,192,16832,-215,126,-21,0,-500,-500,-500,0,0,0,0
19811,-700,216,16752,-219,143,-1,0,-500,-500,-500,0,0,0,0
19850,-840,144,16984,-213,132,-48,0,-500,-500,-500,0,0,0,0
19889,-756,236,16940,-238,136,-24,0,-500,-500,-500,0,0,0,0
19928,-796,192,16936,-212,140,-8,0,-500,-500,-500,0,0,0,0
19967,-712,216,17052,-265,128,-20,0,-500,-500,-500,0,0,0,0
20006,-808,200,16948,-243,140,-22,0,-500,-500,-500,0,0,0,0
20045,-732,112,17000,-235,135,-35,0,-500,-500,-500,0,0,0,0
20084,-720,224,16980,-235,132,-21,0,-500,-500,-500,0,0,0,0
20123,-752,120,16856,-233,145,-22,0,-500,-500,-500,0,0,0,0
20162,-804,184,16876,-219,110,-21,0,-500,-500,-500,0,0,0,0
20201,-780,232,16868,-244,137,-21,0,-500,-500,-500,0,0,0,0
20240,-808,152,16916,-235,132,-15,0,-500,-500,-500,0,0,0,0
20279,-700,344,16804,-215,137,-35,0,-500,-500,-500,0,0,0,0
20318,-796,348,17016,-226,125,-27,0,-500,-500,-500,0,0,0,200
20357,-732,240,16560,-214,113,-39,0,-500,-500,-500,0,0,0,200
20396,-612,276,16824,-237,227,-1,0,-500,-500,-500,0,0,0,200
20435,-712,140,17264,-192,115,-38,0,-500,-500,-500,0,0,0,200
20474,-876,-72,16436,-341,242,0,0,-500,-500,-500,0,0,0,200
20513,-848,4,16980,-203,533,-15,0,-500,-500,-500,0,0,0,200
20552,-736,192,16792,-225,966,-40,0,-500,-500,-500,0,0,0,200
20591,-1184,240,16828,-215,1635,-44,0,-500,-500,-500,0,0,0,200
20630,-1200,228,16936,-180,2529,-28,0,-500,-500,-500,0,0,0,200
20669,-544,268,17408,-139,4178,-43,0,-500,-500,-500,0,0,0,200
20708,-424,-208,16152,-75,7041,-15,0,-500,-500,-500,0,0,0,200
20747,-2652,-620,17048,-33,10492,-270,0,-500,-500,-500,0,0,0,200
20786,-3088,928,15776,132,14184,-380,0,-500,-500,-500,0,0,0,200
20825,-4804,164,16516,225,18091,-280,0,-500,-500,-500,0,0,0,200
20864,-5264,1148,13064,263,22301,-333,0,-500,-500,-500,0,0,0,200
20903,-7292,-1852,14360,487,25745,-454,0,-500,-500,-500,0,0,0,200
20942,-9408,-300,12080,616,29101,-353,0,-500,-500,-500,0,0,0,200
20981,-2252,-356,-88,534,4005,33,0,-500,-500,-500,0,0,0,200
21020,4584,5184,-8036,53,-4769,936,0,-500,-500,-500,0,0,0,200
21059,-21304,-1168,22852,3935,-8456,1733,0,-500,-500,-500,0,0,0,200
21099,-8784,684,14480,-1789,-3720,183,0,-500,-500,-500,0,0,0,200
21138,-7148,-900,8528,234,-131,-59,0,-500,-500,-500,0,0,0,200
21177,-6560,-368,11244,137,3396,28,0,-500,-500,-500,0,0,0,200
21216,-7512,-80,10972,-419,7856,-215,0,-500,-500,-500,0,0,0,200
21255,-28976,2176,22804,-2320,-2536,-253,0,-500,-500,-500,0,0,0,200
21295,-7612,540,7428,-597,699,-143,0,-500,-500,-500,0,0,0,200
21334,-16012,-276,15588,344,444,232,0,-500,-500,-500,0,0,0,200
21373,-10376,16,10380,-137,-119,-137,0,-500,-500,-500,0,0,0,200
21412,-11280,1192,12064,-137,196,87,0,-500,-500,-500,0,0,0,200
21451,-11400,-176,12388,-187,0,-47,0,-500,-500,-500,0,0,0,200
21490,-11524,-272,12680,-435,-79,-31,0,-500,-500,-500,0,0,0,200
21529,-12208,632,13596,-381,218,6,0,-500,-500,-500,0,0,0,200
21568,-10252,276,15104,-224,219,-46,0,-500,-500,-500,0,0,0,200
21607,-9344,240,11944,-220,105,37,0,-500,-500,-500,0,0,0,200
21646,-10548,912,11108,44,-118,-20,0,-500,-500,-500,0,0,0,200
21685,-10940,-496,14092,-107,223,-75,0,-500,-500,-500,0,0,0,200
21724,-12804,1232,12648,-494,129,-113,0,-500,-500,-500,0,0,0,200
21763,-11684,604,12272,-409,59,-46,0,-500,-500,-500,0,0,0,200
21802,-9876,124,14260,-166,303,-67,0,-500,-500,-500,0,0,0,200
21841,-10664,488,12476,-112,279,-30,0,-500,-500,-500,0,0,0,200
21880,-11296,452,13652,-121,225,-75,0,-500,-500,-500,0,0,0,200
21919,-10040,-1388,14656,-117,337,-56,0,-500,-500,-500,0,0,0,200
21958,-11180,-504,14524,-342,127,-53,0,-500,-500,-500,0,0,0,200
21997,-12004,472,11640,-476,60,-6,0,-500,-500,-500,0,0,0,200
22036,-10444,124,10848,-337,58,79,0,-500,-500,-500,0,0,0,200
22075,-11320,1412,10880,-328,-17,-38,0,-500,-500,-500,0,0,0,200
22114,-9964,-972,13560,-37,-120,66,0,-500,-500,-500,0,0,0,200
22153,-8356,288,10864,31,264,58,0,-500,-500,-500,0,0,0,200
22192,-10604,632,12916,-275,187,28,0,-500,-500,-500,0,0,0,200
22231,-10820,-184,11016,-473,-59,-30,0,-500,-500,-500,0,0,0,200
22270,-9944,464,11824,-334,204,32,0,-500,-500,-500,0,0,0,200
22309,-11856,532,14480,-209,203,-5,0,-500,-500,-500,0,0,0,200
22348,-9888,-260,12124,-169,-101,69,0,-500,-500,-500,0,0,0,200
22387,-9732,976,11108,-21,22,-9,0,-500,-500,-500,0,0,0,200
22426,-11244,540,12032,-82,252,9,0,-500,-500,-500,0,0,0,200
22465,-10416,-312,13936,-421,35,-47,0,-500,-500,-500,0,0,0,200
22504,-11284,532,13000,-377,-24,50,0,-500,-500,-500,0,0,0,200
22543,-11032,388,12264,-251,202,-3,0,-500,-500,-500,0,0,0,200
22582,-12000,-20,14020,-238,61,31,0,-500,-500,-500,0,0,0,200
22621,-10736,-364,14252,-94,-232,21,0,-500,-500,-500,0,0,0,200
22660,-9692,-32,11672,-69,55,-106,0,-500,-500,-500,0,0,0,200
22699,-11036,52,13160,-236,98,-69,0,-500,-500,-500,0,0,0,200
22738,-11508,288,11044,-586,-153,33,0,-500,-500,-500,0,0,0,200
22777,-10640,-120,11472,-331,-69,-33,0,-500,-500,-500,0,0,0,200
22816,-11640,1752,12196,-228,198,-71,0,-500,-500,-500,0,0,0,200
22855,-12172,460,13412,-72,210,41,0,-500,-500,-500,0,0,0,200
22894,-10228,-732,13720,-107,288,9,0,-500,-500,-500,0,0,0,200
22933,-10940,932,11832,-309,227,-83,0,-500,-500,-500,0,0,0,200
22972,-12824,1028,11400,-500,63,30,0,-500,-500,-500,0,0,0,200
23011,-10952,548,12172,-297,153,37,0,-500,-500,-500,0,0,0,200
23050,-11416,952,14496,-193,224,-20,0,-500,-500,-500,0,0,0,200
23089,-11408,-376,14872,-231,-150,76,0,-500,-500,-500,0,0,0,200
23128,-9160,-688,12428,-16,-8,-89,0,-500,-500,-500,0,0,0,200
23167,-10364,848,11736,-89,191,-70,0,-500,-500,-500,0,0,0,200
23206,-12796,836,10680,-406,-23,-3,0,-500,-500,-500,0,0,0,200
23245,-11048,296,11872,-436,-17,-16,0,-500,-500,-500,0,0,0,200
23284,-9020,564,12168,-108,240,-36,0,-500,-500,-500,0,0,0,200
23323,-11760,476,12540,-128,72,-32,0,-500,-500,-500,0,0,0,200
23362,-11512,356,12140,-104,247,-88,0,-500,-500,-500,0,0,0,200
23401,-9540,-924,14156,-49,332,2,0,-500,-500,-500,0,0,0,200
23440,-11848,-40,13608,-448,55,-10,0,-500,-500,-500,0,0,0,200
23479,-10620,-268,12560,-333,-77,-24,0,-500,-500,-500,0,0,0,200
23518,-10348,1032,12448,-250,431,56,0,-500,-500,-500,0,0,0,200
23557,-11852,-716,14292,-219,109,-29,0,-500,-500,-500,0,0,0,200
23596,-11812,172,13616,-191,245,129,0,-500,-500,-500,0,0,0,200
23635,-9636,-680,14044,-10,505,88,0,-500,-500,-500,0,0,0,200
23674,-11148,112,13212,-326,327,-96,0,-500,-500,-500,0,0,0,200
23713,-11956,1368,10804,-521,1,14,0,-500,-500,-500,0,0,0,200
23752,-11488,-136,12204,-331,47,46,0,-500,-500,-500,0,0,0,200
23791,-10440,1336,10996,-246,89,33,0,-500,-500,-500,0,0,0,200
23830,-11036,776,11620,-102,-156,-67,0,-500,-500,-500,0,0,0,200
23869,-10524,-592,13876,-104,141,47,0,-500,-500,-500,0,0,0,200
23908,-11744,752,13300,-253,216,-61,0,-500,-500,-500,0,0,0,200
23947,-11488,664,12464,-456,81,-13,0,-500,-500,-500,0,0,0,200
23986,-11632,316,11612,-357,-41,-18,0,-500,-500,-500,0,0,0,200
24025,-10880,520,12056,-274,51,-80,0,-500,-500,-500,0,0,0,200
24064,-10148,248,11112,-50,49,-50,0,-500,-500,-500,0,0,0,200
24103,-10992,304,12908,30,180,-33,0,-500,-500,-500,0,0,0,200
24142,-11320,464,11256,-291,78,-64,0,-500,-500,-500,0,0,0,200
24181,-10776,-684,13724,-485,22,83,0,-500,-500,-500,0,0,0,200
24220,-10832,128,12668,-251,236,4,0,-500,-500,-500,0,0,0,0
24259,-11368,124,14844,-328,458,37,0,-500,-500,-500,0,0,0,0
24298,-10156,1348,10704,-186,-66,-102,0,-500,-500,-500,0,0,0,0
24337,-11448,1244,11600,-310,26,46,0,-500,-500,-500,0,0,0,0
24376,-11104,-220,12912,-159,111,-75,0,-500,-500,-500,0,0,0,0
24415,-11444,188,12900,-243,40,36,0,-500,-500,-500,0,0,0,0
24454,-11720,1664,11464,-181,106,-129,0,-500,-500,-500,0,0,0,0
24493,-11152,912,11988,-186,-179,40,0,-500,-500,-500,0,0,0,0
24532,-10660,-188,12520,-221,-736,-35,0,-500,-500,-500,0,0,0,0
24571,-11116,-984,13948,-217,-1178,18,0,-500,-500,-500,0,0,0,0
24610,-10168,76,13048,-269,-2048,10,0,-500,-500,-500,0,0,0,0
24649,-10364,-72,12360,-288,-2893,-22,0,-500,-500,-500,0,0,0,0
24688,-11012,308,12708,-380,-3841,94,0,-500,-500,-500,0,0,0,0
24727,-10768,464,13300,-335,-4547,65,0,-500,-500,-500,0,0,0,0
24766,-10012,748,13096,-358,-5509,26,0,-500,-500,-500,0,0,0,0
24805,-9736,-200,14048,-336,-6273,102,0,-500,-500,-500,0,0,0,0
24844,-8732,224,14108,-315,-7070,29,0,-500,-500,-500,0,0,0,0
24883,-8700,-108,14972,-431,-7777,78,0,-500,-500,-500,0,0,0,0
24922,-7460,584,14000,-412,-8459,82,0,-500,-500,-500,0,0,0,0
24961,-6688,260,15488,-405,-9083,105,0,-500,-500,-500,0,0,0,0
25000,-6580,284,15528,-468,-9610,111,0,-500,-500,-500,0,0,0,0
25039,-5500,216,15852,-470,-9968,101,0,-500,-500,-500,0,0,0,0
25078,-4356,4,16264,-474,-10285,104,0,-500,-500,-500,0,0,0,0
25117,-4036,204,16300,-492,-10477,104,0,-500,-500,-500,0,0,0,0
25156,-2692,164,17036,-506,-10425,118,0,-500,-500,-500,0,0,0,0
25195,-1888,276,16924,-403,-10350,114,0,-500,-500,-500,0,0,0,0
25234,-1716,56,16496,-471,-10161,117,0,-500,-500,-500,0,0,0,0
25273,-368,304,16720,-447,-9900,108,0,-500,-500,-500,0,0,0,0
25312,480,60,17280,-408,-9435,101,0,-500,-500,-500,0,0,0,0
25351,1264,272,16808,-420,-8853,104,0,-500,-500,-500,0,0,0,0
25390,2008,172,16776,-405,-8217,97,0,-500,-500,-500,0,0,0,0
25429,2568,12,16776,-399,-7505,92,0,-500,-500,-500,0,0,0,0
25468,3264,-84,16628,-406,-6743,57,0,-500,-500,-500,0,0,0,0
25507,3928,136,16428,-365,-5920,78,0,-500,-500,-500,0,0,0,0
25546,4616,68,16492,-343,-5017,35,0,-500,-500,-500,0,0,0,0
25585,5292,84,16056,-276,-4105,152,0,-500,-500,-500,0,0,0,0
25624,4460,68,16212,-317,-3026,-79,0,-500,-500,-500,0,0,0,0
25663,5408,12,16128,-329,-1938,-12,0,-500,-500,-500,0,0,0,0
